ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max2,bag.below.min,mode,gear.restriction,other,Comments,imputed
,2018,4,DE,9999,1,9999,Summer Flounder,07/01/2018,08/31/2018,,4,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2018,5,DE,9999,1,9999,Summer Flounder,09/01/2018,10/31/2018,,4,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2018,6,DE,9999,1,9999,Summer Flounder,11/01/2018,12/31/2018,,4,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,1996,1,MD,9999,1,9999,Summer Flounder,01/01/1996,02/29/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1996,2,MD,9999,1,9999,Summer Flounder,03/01/1996,04/30/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1996,3,MD,9999,1,9999,Summer Flounder,05/01/1996,06/30/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1996,4,MD,9999,1,9999,Summer Flounder,07/01/1996,08/31/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1996,5,MD,9999,1,9999,Summer Flounder,09/01/1996,10/31/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1996,6,MD,9999,1,9999,Summer Flounder,11/01/1996,12/31/1996,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,1997,1,MD,9999,1,9999,Summer Flounder,01/01/1997,02/28/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1997,2,MD,9999,1,9999,Summer Flounder,03/01/1997,04/30/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1997,3,MD,9999,1,9999,Summer Flounder,05/01/1997,06/30/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1997,4,MD,9999,1,9999,Summer Flounder,07/01/1997,08/31/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1997,5,MD,9999,1,9999,Summer Flounder,09/01/1997,10/31/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1997,6,MD,9999,1,9999,Summer Flounder,11/01/1997,12/31/1997,,10,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,1998,1,MD,9999,1,9999,Summer Flounder,01/01/1998,02/28/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1998,2,MD,9999,1,9999,Summer Flounder,03/01/1998,04/30/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1998,3,MD,9999,1,9999,Summer Flounder,05/01/1998,06/30/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1998,4,MD,9999,1,9999,Summer Flounder,07/01/1998,08/31/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1998,5,MD,9999,1,9999,Summer Flounder,09/01/1998,10/31/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1998,6,MD,9999,1,9999,Summer Flounder,11/01/1998,12/31/1998,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1999,1,MD,9999,1,9999,Summer Flounder,01/01/1999,02/28/1999,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,1999,2,MD,MDCT,1,9999,Summer Flounder,03/01/1999,04/14/1999,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,1999,2,MD,MDCT,1,9999,Summer Flounder,04/15/1999,04/30/1999,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,1999,3,MD,MDCT,1,9999,Summer Flounder,05/01/1999,06/30/1999,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,1999,4,MD,MDCT,1,9999,Summer Flounder,07/01/1999,08/31/1999,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,1999,5,MD,MDCT,1,9999,Summer Flounder,09/01/1999,10/31/1999,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,1999,6,MD,MDCT,1,9999,Summer Flounder,11/01/1999,11/30/1999,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,1999,6,MD,MDCT,1,9999,Summer Flounder,12/01/1999,12/31/1999,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,1999,2,MD,MDBY,1,9999,Summer Flounder,03/01/1999,04/30/1999,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,1999,3,MD,MDBY,1,9999,Summer Flounder,05/01/1999,05/07/1999,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,1999,3,MD,MDBY,1,9999,Summer Flounder,05/08/1999,06/30/1999,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1999,4,MD,MDBY,1,9999,Summer Flounder,07/01/1999,08/31/1999,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1999,5,MD,MDBY,1,9999,Summer Flounder,09/01/1999,10/31/1999,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1999,6,MD,MDBY,1,9999,Summer Flounder,11/01/1999,12/31/1999,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2000,1,MD,9999,1,9999,Summer Flounder,01/01/2000,02/29/2000,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2000,2,MD,MDBY,1,9999,Summer Flounder,03/01/2000,04/30/2000,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2000,3,MD,MDBY,1,9999,Summer Flounder,05/01/2000,05/14/2000,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2000,3,MD,MDBY,1,9999,Summer Flounder,05/15/2000,06/30/2000,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2000,4,MD,MDBY,1,9999,Summer Flounder,07/01/2000,08/31/2000,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2000,5,MD,MDBY,1,9999,Summer Flounder,09/01/2000,10/31/2000,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2000,6,MD,MDBY,1,9999,Summer Flounder,11/01/2000,12/31/2000,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2000,2,MD,MDCT,1,9999,Summer Flounder,04/15/2000,04/30/2000,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2000,3,MD,MDCT,1,9999,Summer Flounder,05/01/2000,06/30/2000,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2000,4,MD,MDCT,1,9999,Summer Flounder,07/01/2000,08/31/2000,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2000,5,MD,MDCT,1,9999,Summer Flounder,09/01/2000,10/31/2000,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2000,6,MD,MDCT,1,9999,Summer Flounder,11/01/2000,12/11/2000,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2000,6,MD,MDCT,1,9999,Summer Flounder,12/12/2000,12/31/2000,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2001,1,MD,9999,1,9999,Summer Flounder,01/01/2001,02/28/2001,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2001,2,MD,MDBY,1,9999,Summer Flounder,03/01/2001,04/30/2001,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2001,3,MD,MDBY,1,9999,Summer Flounder,05/01/2001,05/14/2001,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2001,3,MD,MDBY,1,9999,Summer Flounder,05/15/2001,06/30/2001,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2001,4,MD,MDBY,1,9999,Summer Flounder,07/01/2001,08/31/2001,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2001,5,MD,MDBY,1,9999,Summer Flounder,09/01/2001,10/31/2001,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2001,6,MD,MDBY,1,9999,Summer Flounder,11/01/2001,12/31/2001,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2001,2,MD,MDCT,1,9999,Summer Flounder,04/15/2001,04/30/2001,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2001,3,MD,MDCT,1,9999,Summer Flounder,05/01/2001,06/30/2001,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2001,4,MD,MDCT,1,9999,Summer Flounder,07/01/2001,08/31/2001,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2001,5,MD,MDCT,1,9999,Summer Flounder,09/01/2001,10/31/2001,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2001,6,MD,MDCT,1,9999,Summer Flounder,11/01/2001,12/11/2001,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2001,6,MD,MDCT,1,9999,Summer Flounder,12/12/2001,12/31/2001,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2002,1,MD,9999,1,9999,Summer Flounder,01/01/2002,02/28/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,2,MD,9999,1,9999,Summer Flounder,03/01/2002,04/30/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,3,MD,9999,1,9999,Summer Flounder,05/01/2002,06/30/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,4,MD,9999,1,9999,Summer Flounder,07/01/2002,07/24/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,4,MD,9999,1,9999,Summer Flounder,07/25/2002,08/11/2002,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2002,4,MD,9999,1,9999,Summer Flounder,08/12/2002,08/31/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,5,MD,9999,1,9999,Summer Flounder,09/01/2002,10/31/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2002,6,MD,9999,1,9999,Summer Flounder,11/01/2002,12/31/2002,,8,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2003,1,MD,9999,1,9999,Summer Flounder,01/01/2003,02/28/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2003,2,MD,9999,1,9999,Summer Flounder,03/01/2003,04/30/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2003,3,MD,9999,1,9999,Summer Flounder,05/01/2003,06/30/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2003,4,MD,9999,1,9999,Summer Flounder,07/01/2003,08/31/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2003,5,MD,9999,1,9999,Summer Flounder,09/01/2003,10/31/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2003,6,MD,9999,1,9999,Summer Flounder,11/01/2003,12/31/2003,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,1,MD,MDCT,1,9999,Summer Flounder,01/01/2004,02/29/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,2,MD,MDCT,1,9999,Summer Flounder,03/01/2004,04/30/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,3,MD,MDCT,1,9999,Summer Flounder,05/01/2004,06/30/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDCT,1,9999,Summer Flounder,07/01/2004,07/24/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDCT,1,9999,Summer Flounder,07/25/2004,08/10/2004,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDCT,1,9999,Summer Flounder,08/11/2004,08/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,5,MD,MDCT,1,9999,Summer Flounder,09/01/2004,10/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,6,MD,MDCT,1,9999,Summer Flounder,11/01/2004,12/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,1,MD,MDBY,1,9999,Summer Flounder,01/01/2004,02/29/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,2,MD,MDBY,1,9999,Summer Flounder,03/01/2004,04/30/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,3,MD,MDBY,1,9999,Summer Flounder,05/01/2004,06/30/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDBY,1,9999,Summer Flounder,07/01/2004,07/24/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDBY,1,9999,Summer Flounder,07/25/2004,08/10/2004,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2004,4,MD,MDBY,1,9999,Summer Flounder,08/11/2004,08/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,5,MD,MDBY,1,9999,Summer Flounder,09/01/2004,10/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2004,6,MD,MDBY,1,9999,Summer Flounder,11/01/2004,12/31/2004,,3,9999,9999,,9999,,16,,9999,,9999,,9999,0,0,0,,0
,2005,1,MD,MDCT,1,9999,Summer Flounder,01/01/2005,02/28/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,2,MD,MDCT,1,9999,Summer Flounder,03/01/2005,04/30/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,3,MD,MDCT,1,9999,Summer Flounder,05/01/2005,06/30/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDCT,1,9999,Summer Flounder,07/01/2005,07/24/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDCT,1,9999,Summer Flounder,07/25/2005,08/10/2005,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDCT,1,9999,Summer Flounder,08/11/2005,08/31/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,5,MD,MDCT,1,9999,Summer Flounder,09/01/2005,10/31/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,6,MD,MDCT,1,9999,Summer Flounder,11/01/2005,12/31/2005,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,1,MD,MDBY,1,9999,Summer Flounder,01/01/2005,02/28/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,2,MD,MDBY,1,9999,Summer Flounder,03/01/2005,04/30/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,3,MD,MDBY,1,9999,Summer Flounder,05/01/2005,06/30/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDBY,1,9999,Summer Flounder,07/01/2005,07/24/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDBY,1,9999,Summer Flounder,07/25/2005,08/10/2005,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2005,4,MD,MDBY,1,9999,Summer Flounder,08/11/2005,08/31/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,5,MD,MDBY,1,9999,Summer Flounder,09/01/2005,10/31/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2005,6,MD,MDBY,1,9999,Summer Flounder,11/01/2005,12/31/2005,,2,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,1,MD,MDCT,1,9999,Summer Flounder,01/01/2006,02/28/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,2,MD,MDCT,1,9999,Summer Flounder,03/01/2006,04/30/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,3,MD,MDCT,1,9999,Summer Flounder,05/01/2006,06/30/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,4,MD,MDCT,1,9999,Summer Flounder,07/01/2006,08/31/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,5,MD,MDCT,1,9999,Summer Flounder,09/01/2006,10/31/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,6,MD,MDCT,1,9999,Summer Flounder,11/01/2006,12/31/2006,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2006,1,MD,MDBY,1,9999,Summer Flounder,01/01/2006,02/28/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2006,2,MD,MDBY,1,9999,Summer Flounder,03/01/2006,04/30/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2006,3,MD,MDBY,1,9999,Summer Flounder,05/01/2006,06/30/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2006,4,MD,MDBY,1,9999,Summer Flounder,07/01/2006,08/31/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2006,5,MD,MDBY,1,9999,Summer Flounder,09/01/2006,10/31/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2006,6,MD,MDBY,1,9999,Summer Flounder,11/01/2006,12/31/2006,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,1,MD,MDCT,1,9999,Summer Flounder,01/01/2007,02/28/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,2,MD,MDCT,1,9999,Summer Flounder,03/01/2007,04/30/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,3,MD,MDCT,1,9999,Summer Flounder,05/01/2007,06/30/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,4,MD,MDCT,1,9999,Summer Flounder,07/01/2007,08/31/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,5,MD,MDCT,1,9999,Summer Flounder,09/01/2007,10/31/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,6,MD,MDCT,1,9999,Summer Flounder,11/01/2007,12/31/2007,,4,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2007,1,MD,MDBY,1,9999,Summer Flounder,01/01/2007,02/28/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,2,MD,MDBY,1,9999,Summer Flounder,03/01/2007,04/30/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,3,MD,MDBY,1,9999,Summer Flounder,05/01/2007,06/30/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,4,MD,MDBY,1,9999,Summer Flounder,07/01/2007,08/31/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,5,MD,MDBY,1,9999,Summer Flounder,09/01/2007,10/31/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2007,6,MD,MDBY,1,9999,Summer Flounder,11/01/2007,12/31/2007,,2,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2008,1,MD,MDCT,1,9999,Summer Flounder,01/01/2008,02/28/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,2,MD,MDCT,1,9999,Summer Flounder,03/01/2008,04/30/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,3,MD,MDCT,1,9999,Summer Flounder,05/01/2008,06/30/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,4,MD,MDCT,1,9999,Summer Flounder,07/01/2008,08/31/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,5,MD,MDCT,1,9999,Summer Flounder,09/01/2008,10/31/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,6,MD,MDCT,1,9999,Summer Flounder,11/01/2008,12/31/2008,,4,9999,9999,,9999,,17.5,,9999,,9999,,9999,0,0,0,,0
,2008,1,MD,MDBY,1,9999,Summer Flounder,01/01/2008,02/28/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2008,2,MD,MDBY,1,9999,Summer Flounder,03/01/2008,04/30/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2008,3,MD,MDBY,1,9999,Summer Flounder,05/01/2008,06/30/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2008,4,MD,MDBY,1,9999,Summer Flounder,07/01/2008,08/31/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2008,5,MD,MDBY,1,9999,Summer Flounder,09/01/2008,10/31/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2008,6,MD,MDBY,1,9999,Summer Flounder,11/01/2008,12/31/2008,,2,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2009,1,MD,9999,1,9999,Summer Flounder,01/01/2009,02/28/2009,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2009,2,MD,9999,1,9999,Summer Flounder,03/01/2009,04/30/2009,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2009,3,MD,9999,1,9999,Summer Flounder,05/01/2009,06/14/2009,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2009,3,MD,MDCT,1,9999,Summer Flounder,06/15/2009,06/30/2009,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2009,4,MD,MDCT,1,9999,Summer Flounder,07/01/2009,08/31/2009,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2009,5,MD,MDCT,1,9999,Summer Flounder,09/01/2009,09/13/2009,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2009,5,MD,9999,1,9999,Summer Flounder,09/14/2009,10/31/2009,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2009,6,MD,9999,1,9999,Summer Flounder,11/01/2009,12/31/2009,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2009,3,MD,MDBY,1,9999,Summer Flounder,06/15/2009,06/30/2009,,1,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2009,4,MD,MDBY,1,9999,Summer Flounder,07/01/2009,08/31/2009,,1,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2009,5,MD,MDBY,1,9999,Summer Flounder,09/01/2009,09/13/2009,,1,9999,9999,,9999,,16.5,,9999,,9999,,9999,0,0,0,,0
,2010,1,MD,9999,1,9999,Summer Flounder,01/01/2010,02/28/2010,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2010,2,MD,9999,1,9999,Summer Flounder,03/01/2010,04/16/2010,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2010,2,MD,9999,1,9999,Summer Flounder,04/17/2010,04/30/2010,,3,9999,9999,,9999,,19,,9999,,9999,,9999,0,0,0,,0
,2010,3,MD,9999,1,9999,Summer Flounder,05/01/2010,06/30/2010,,3,9999,9999,,9999,,19,,9999,,9999,,9999,0,0,0,,0
,2010,4,MD,9999,1,9999,Summer Flounder,07/01/2010,08/31/2010,,3,9999,9999,,9999,,19,,9999,,9999,,9999,0,0,0,,0
,2010,5,MD,9999,1,9999,Summer Flounder,09/01/2010,10/31/2010,,3,9999,9999,,9999,,19,,9999,,9999,,9999,0,0,0,,0
,2010,6,MD,9999,1,9999,Summer Flounder,11/01/2010,11/22/2010,,3,9999,9999,,9999,,19,,9999,,9999,,9999,0,0,0,,0
,2010,6,MD,9999,1,9999,Summer Flounder,11/23/2010,12/31/2010,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2011,1,MD,9999,1,9999,Summer Flounder,01/01/2011,02/28/2011,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2011,2,MD,9999,1,9999,Summer Flounder,03/01/2011,04/15/2011,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2011,2,MD,9999,1,9999,Summer Flounder,04/16/2011,04/30/2011,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2011,3,MD,9999,1,9999,Summer Flounder,05/01/2011,06/30/2011,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2011,4,MD,9999,1,9999,Summer Flounder,07/01/2011,08/31/2011,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2011,5,MD,9999,1,9999,Summer Flounder,09/01/2011,10/31/2011,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2011,6,MD,9999,1,9999,Summer Flounder,11/01/2011,11/30/2011,,3,9999,9999,,9999,,18,,9999,,9999,,9999,0,0,0,,0
,2011,6,MD,9999,1,9999,Summer Flounder,12/01/2011,12/31/2011,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2012,1,MD,9999,1,9999,Summer Flounder,01/01/2012,02/29/2012,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2012,2,MD,9999,1,9999,Summer Flounder,03/01/2012,04/13/2012,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
,2012,2,MD,9999,1,9999,Summer Flounder,04/14/2012,04/30/2012,,3,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2012,3,MD,9999,1,9999,Summer Flounder,05/01/2012,06/30/2012,,3,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2012,4,MD,9999,1,9999,Summer Flounder,07/01/2012,08/31/2012,,3,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2012,5,MD,9999,1,9999,Summer Flounder,09/01/2012,10/31/2012,,3,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2012,6,MD,9999,1,9999,Summer Flounder,11/01/2012,12/16/2012,,3,9999,9999,,9999,,17,,9999,,9999,,9999,0,0,0,,0
,2012,6,MD,9999,1,9999,Summer Flounder,12/17/2012,12/31/2012,,0,0,0,,9999,,9999,,9999,,9999,,9999,0,0,0,,0
